YearMonth,Heating_Oil_Price,CPI,Real_Heating_Oil_Price,Heating_Degree_Days
2000-01,1.189,169.3,0.0070230360307147075,1163.0
2000-02,1.614,170.0,0.009494117647058825,894.0
2000-03,1.359,171.0,0.007947368421052632,673.0
2000-04,1.286,170.9,0.007524868344060854,530.0
2000-05,1.263,171.2,0.007377336448598131,256.0
2000-06,1.249,172.2,0.007253193960511035,77.0
2000-07,1.25,172.7,0.007237984944991315,7.0
2000-08,1.246,172.7,0.007214823393167343,3.0
2000-09,1.407,173.6,0.00810483870967742,113.0
2000-10,1.453,173.9,0.008355376653248994,349.0
2000-11,1.477,174.2,0.008478760045924226,636.0
2000-12,1.528,174.6,0.00875143184421535,1110.0
2001-01,1.509,175.6,0.008593394077448746,1087.0
2001-02,1.463,176.0,0.0083125,932.0
2001-03,1.394,176.1,0.00791595684270301,921.0
2001-04,1.367,176.4,0.007749433106575963,497.0
2001-05,1.343,177.3,0.007574732092498589,223.0
2001-06,1.322,177.7,0.007439504783342713,19.0
2001-07,1.257,177.4,0.007085682074408116,3.0
2001-08,1.238,177.4,0.0069785794813979705,1.0
2001-09,1.285,178.1,0.0072150477259966305,69.0
2001-10,1.227,177.6,0.006908783783783784,292.0
2001-11,1.193,177.5,0.0067211267605633805,501.0
2001-12,1.117,177.4,0.006296505073280721,758.0
2002-01,1.123,177.7,0.006319639842431064,878.0
2002-02,1.112,178.0,0.006247191011235956,803.0
2002-03,1.119,178.5,0.00626890756302521,769.0
2002-04,1.158,179.3,0.0064584495259341875,466.0
2002-05,1.163,179.5,0.006479108635097494,243.0
2002-06,1.136,179.6,0.006325167037861915,84.0
2002-07,1.127,180.0,0.006261111111111111,1.0
2002-08,1.135,180.5,0.00628808864265928,6.0
2002-09,1.174,180.8,0.006493362831858407,33.0
2002-10,1.203,181.2,0.00663907284768212,413.0
2002-11,1.221,181.5,0.006727272727272728,662.0
2002-12,1.267,181.8,0.006969196919691968,988.0
2003-01,1.396,182.6,0.00764512595837897,1269.0
2003-02,1.641,183.6,0.008937908496732027,1083.0
2003-03,1.766,183.9,0.009603045133224578,848.0
2003-04,1.491,183.2,0.008138646288209608,620.0
2003-05,1.372,182.9,0.0075013668671405145,310.0
2003-06,1.305,183.1,0.007127252867285636,80.0
2003-07,1.279,183.7,0.006962438758845944,2.0
2003-08,1.283,184.5,0.006953929539295392,5.0
2003-09,1.284,185.1,0.00693679092382496,31.0
2003-10,1.297,184.9,0.00701460248783126,372.0
2003-11,1.331,185.0,0.007194594594594594,574.0
2003-12,1.36,185.5,0.007331536388140162,898.0
2004-01,1.508,186.3,0.00809447128287708,1374.0
2004-02,1.558,186.7,0.008344938403856455,928.0
2004-03,1.541,187.1,0.00823623730625334,795.0
2004-04,1.519,187.4,0.00810565635005336,468.0
2004-05,1.533,188.2,0.008145589798087141,214.0
2004-06,1.537,188.9,0.008136580201164636,54.0
2004-07,1.536,189.1,0.008122686409307245,3.0
2004-08,1.607,189.2,0.008493657505285412,4.0
2004-09,1.671,189.8,0.00880400421496312,60.0
2004-10,1.882,190.8,0.009863731656184486,347.0
2004-11,1.958,191.7,0.010213875847678666,620.0
2004-12,1.895,191.7,0.009885237350026083,931.0
2005-01,1.859,191.6,0.00970250521920668,1187.0
2005-02,1.962,192.4,0.010197505197505197,949.0
2005-03,2.078,193.1,0.01076126359399275,923.0
2005-04,2.12,193.7,0.01094475993804853,463.0
2005-05,2.036,193.6,0.010516528925619835,398.0
2005-06,2.059,193.7,0.01062983995869902,69.0
2005-07,2.173,194.9,0.011149307337095947,11.0
2005-08,2.276,196.1,0.01160632330443651,0.0
2005-09,2.593,198.8,0.013043259557344063,36.0
2005-10,2.626,199.1,0.013189352084379708,332.0
2005-11,2.458,198.1,0.012407874810701667,574.0
2005-12,2.407,198.1,0.01215042907622413,1009.0
2006-01,2.418,199.3,0.012132463622679378,884.0
2006-02,2.423,199.4,0.012151454363089268,953.0
2006-03,2.429,199.7,0.012163244867300952,816.0
2006-04,2.526,200.7,0.012585949177877429,455.0
2006-05,2.572,201.3,0.012776949826130153,267.0
2006-06,2.566,201.8,0.012715559960356787,58.0
2006-07,2.597,202.9,0.01279940857565303,0.0
2006-08,2.649,203.8,0.012998037291462218,12.0
2006-09,2.531,202.8,0.012480276134122288,69.0
2006-10,2.396,201.9,0.011867261020307081,336.0
2006-11,2.375,202.0,0.011757425742574257,477.0
2006-12,2.46,203.1,0.012112259970457903,744.0
2007-01,2.368,203.437,0.011639967164281815,1000.0
2007-02,2.425,204.226,0.011874100261475031,1088.0
2007-03,2.505,205.288,0.01220236935427302,854.0
2007-04,2.555,205.904,0.012408695314321238,599.0
2007-05,2.567,206.755,0.01241566104810041,178.0
2007-06,2.561,207.234,0.012358010751131571,50.0
2007-07,2.621,207.603,0.012625058404743669,0.0
2007-08,2.634,207.667,0.012683767762812579,12.0
2007-09,2.706,208.547,0.012975492335061161,52.0
2007-10,2.808,209.19,0.013423203786031837,209.0
2007-11,3.169,210.834,0.015030782511359649,659.0
2007-12,3.247,211.445,0.015356239211142377,1011.0
2008-01,3.337,212.174,0.015727657488664965,979.0
2008-02,3.338,212.687,0.015694424200820924,942.0
2008-03,3.699,213.448,0.017329747760578686,830.0
2008-04,3.875,213.942,0.018112385599835468,472.0
2008-05,4.185,215.208,0.019446303111408495,239.0
2008-06,4.589,217.463,0.021102440415151087,29.0
2008-07,4.649,219.016,0.02122675968878986,0.0
2008-08,4.217,218.69,0.01928300333805844,0.0
2008-09,3.952,218.877,0.018055803030926045,84.0
2008-10,3.544,216.995,0.016332173552386,363.0
2008-11,3.003,213.153,0.01408847166120111,648.0
2008-12,2.637,211.398,0.012474100984872137,909.0
2009-01,2.509,211.933,0.011838647119608555,1244.0
2009-02,2.451,212.705,0.011523001339883876,898.0
2009-03,2.319,212.495,0.010913197957599001,854.0
2009-04,2.354,212.709,0.011066762572340617,451.0
2009-05,2.344,213.022,0.011003558317920215,195.0
2009-06,2.449,214.79,0.011401834349830066,82.0
2009-07,2.452,214.726,0.011419204008829857,16.0
2009-08,2.559,215.445,0.011877741418923624,6.0
2009-09,2.553,215.861,0.011827055373596898,91.0
2009-10,2.603,216.509,0.012022594903676062,408.0
2009-11,2.79,217.234,0.012843293407109385,485.0
2009-12,2.788,217.347,0.012827414227019465,987.0
2010-01,2.967,217.488,0.013642131979695432,1098.0
2010-02,2.89,217.281,0.01330074879994109,891.0
2010-03,2.908,217.353,0.013379157407535206,655.0
2010-04,2.981,217.403,0.013711862301808162,362.0
2010-05,2.913,217.29,0.01340604721800359,135.0
2010-06,2.828,217.199,0.013020317773102084,20.0
2010-07,2.8,217.605,0.01286735139358011,0.0
2010-08,2.814,217.923,0.012912817830151017,6.0
2010-09,2.83,218.275,0.012965296071469477,32.0
2010-10,2.936,219.035,0.01340425046225489,304.0
2010-11,3.044,219.59,0.013862197732137165,606.0
2010-12,3.193,220.472,0.014482564679415073,1002.0
2011-01,3.415,221.187,0.015439424559309543,1160.0
2011-02,3.607,221.898,0.01625521636067022,965.0
2011-03,3.827,223.046,0.0171578956807116,808.0
2011-04,3.975,224.093,0.017738171205704777,449.0
2011-05,3.914,224.806,0.01741056733361209,233.0
2011-06,3.824,224.806,0.017010222147095716,67.0
2011-07,3.689,225.395,0.016366822689056988,0.0
2011-08,3.671,226.106,0.016235747835086196,0.0
2011-09,3.654,226.597,0.01612554446881468,45.0
2011-10,3.642,226.75,0.016061742006615216,256.0
2011-11,3.682,227.169,0.016208197421303083,439.0
2011-12,3.646,227.223,0.01604591084529295,774.0
2012-01,3.697,227.842,0.01622615672264113,956.0
2012-02,3.804,228.329,0.01666017019301096,802.0
2012-03,3.909,228.807,0.017084267526780213,577.0
2012-04,3.858,229.187,0.016833415507860394,372.0
2012-05,3.749,228.713,0.016391722376952775,179.0
2012-06,3.513,228.524,0.015372564807197493,79.0
2012-07,3.492,228.59,0.015276258803972176,0.0
2012-08,3.66,229.918,0.01591871884758914,0.0
2012-09,3.817,231.015,0.016522736618834275,76.0
2012-10,3.847,231.638,0.01660781046287742,270.0
2012-11,3.847,231.249,0.016635747614043735,687.0
2012-12,3.844,231.221,0.01662478754092405,824.0
2013-01,3.841,231.679,0.01657897349349747,1038.0
2013-02,3.965,232.937,0.01702176983476219,949.0
2013-03,3.879,232.282,0.01669952902075925,846.0
2013-04,3.701,231.797,0.01596655694422275,483.0
2013-05,3.599,231.893,0.015520089006567685,227.0
2013-06,3.569,232.445,0.015354169803609456,28.0
2013-07,3.604,232.9,0.015474452554744526,2.0
2013-08,3.651,233.456,0.015638921252827086,0.0
2013-09,3.694,233.544,0.01581714794642551,88.0
2013-10,3.684,233.669,0.01576589106813484,275.0
2013-11,3.683,234.1,0.015732592909013243,669.0
2013-12,3.772,234.719,0.016070279781355577,981.0
2014-01,3.904,235.288,0.016592431403216482,1161.0
2014-02,4.072,235.547,0.01728742034498423,1006.0
2014-03,3.952,236.028,0.016743776162150253,975.0
2014-04,3.83,236.468,0.01619669469019064,507.0
2014-05,3.815,236.918,0.016102617783368085,215.0
2014-06,3.779,237.231,0.015929621339538257,31.0
2014-07,3.753,237.498,0.015802238334638608,0.0
2014-08,3.705,237.46,0.015602627810999747,0.0
2014-09,3.642,237.477,0.015336222034133831,79.0
2014-10,3.515,237.43,0.014804363391315335,277.0
2014-11,3.384,236.983,0.01427950528096952,674.0
2014-12,3.138,236.252,0.013282427238711206,829.0
2015-01,2.811,234.747,0.011974593924522997,1203.0
2015-02,2.864,235.342,0.012169523501967348,1284.0
2015-03,3.019,235.976,0.012793673932942333,983.0
2015-04,2.755,236.222,0.011662757914165487,510.0
2015-05,2.788,237.001,0.011763663444458039,143.0
2015-06,2.743,237.657,0.011541843917915314,103.0
2015-07,2.651,238.034,0.011137064452977305,1.0
2015-08,2.437,238.033,0.010238076233127339,0.0
2015-09,2.376,237.498,0.010004294773008614,35.0
2015-10,2.35,237.733,0.009885039098484434,342.0
2015-11,2.302,238.017,0.009671578080557271,495.0
2015-12,2.114,237.761,0.008891281581083524,612.0
2016-01,1.97,237.652,0.008289431605877503,1005.0
2016-02,1.923,237.336,0.008102437051269087,877.0
2016-03,1.947,238.08,0.008177923387096773,697.0
2016-04,1.989,238.992,0.008322454308093995,540.0
2016-05,2.097,239.557,0.008753657793343547,238.0
2016-06,2.155,240.222,0.008970868613199456,19.0
2016-07,2.13,240.101,0.008871266675274155,7.0
2016-08,2.073,240.545,0.008617930117025921,0.0
2016-09,2.122,241.176,0.008798553753275616,48.0
2016-10,2.288,241.741,0.009464675003412743,312.0
2016-11,2.256,242.026,0.009321312586251063,564.0
2016-12,2.394,242.637,0.009866590833219996,920.0
2017-01,2.482,243.618,0.010188081340459244,926.0
2017-02,2.474,244.006,0.010139094940288354,793.0
2017-03,2.449,243.892,0.01004132976891411,959.0
2017-04,2.438,244.193,0.00998390617257661,417.0
2017-05,2.378,244.004,0.009745741873084048,310.0
2017-06,2.284,244.163,0.009354406687335918,52.0
2017-07,2.215,244.243,0.009068837182641877,11.0
2017-08,2.292,245.183,0.009348119567833007,3.0
2017-09,2.481,246.435,0.010067563454866394,40.0
2017-10,2.52,246.626,0.010217900789049005,151.0
2017-11,2.633,247.284,0.010647676355930833,638.0
2017-12,2.703,247.805,0.010907770222554023,1062.0
2018-01,2.902,248.859,0.011661221816369912,1126.0
2018-02,2.856,249.529,0.01144556344152383,753.0
2018-03,2.827,249.577,0.011327165564134515,859.0
2018-04,2.875,250.227,0.011489567472734757,589.0
2018-05,3.132,250.792,0.012488436632747457,158.0
2018-06,3.132,251.018,0.012477192870630791,57.0
2018-07,3.22,251.214,0.012817756972143273,0.0
2018-08,3.229,251.663,0.012830650512788928,0.0
2018-09,3.279,252.182,0.013002514057307818,29.0
2018-10,3.381,252.772,0.013375690345449654,350.0
2018-11,3.286,252.594,0.013009018424824026,661.0
2018-12,2.951,252.767,0.011674783496263358,858.0
2019-01,2.934,252.561,0.011616995498117287,1059.0
2019-02,3.03,253.319,0.011961203068068325,879.0
2019-03,3.05,254.277,0.011994793079987572,803.0
2019-04,3.103,255.233,0.012157518816140547,407.0
2019-05,3.03,255.296,0.011868576084231636,242.0
2019-06,2.946,255.213,0.01154329912661189,21.0
2019-07,2.932,255.802,0.011461990132993488,0.0
2019-08,2.87,256.036,0.011209361183583559,0.0
2019-09,2.894,256.43,0.011285730998713099,30.0
2019-10,3.008,257.155,0.011697225408800142,242.0
2019-11,2.984,257.879,0.011571318331465531,666.0
2019-12,3.035,258.63,0.011734910876541778,860.0
2020-01,3.052,259.127,0.011778008466890751,836.0
2020-02,2.812,259.25,0.010846673095467694,789.0
2020-03,2.405,258.076,0.00931896030626637,717.0
2020-04,2.044,256.032,0.007983377077865268,613.0
2020-05,1.905,255.802,0.00744716616758274,287.0
2020-06,2.057,257.042,0.008002583235424562,41.0
2020-07,2.134,258.352,0.008260048306186908,0.0
2020-08,2.161,259.316,0.008333461876629287,2.0
2020-09,2.123,259.997,0.008165478832448067,71.0
2020-10,2.139,260.319,0.008216841644290273,321.0
2020-11,2.208,260.911,0.008462655848162784,511.0
2020-12,2.419,262.045,0.009231238909347631,898.0
2021-01,2.549,262.687,0.00970356355662823,1051.0
2021-02,2.79,263.579,0.01058506178413303,955.0
2021-03,2.873,264.961,0.010843105211710403,710.0
2021-04,2.785,266.614,0.010445813048076997,427.0
2021-05,2.825,268.383,0.010526002019501981,173.0
2021-06,2.952,270.654,0.01090691436298743,3.0
2021-07,2.98,271.903,0.010959790807751293,9.0
2021-08,2.932,272.676,0.010752688172043012,0.0
2021-09,2.999,273.91,0.010948851812639188,13.0
2021-10,3.422,276.55,0.012373892605315495,171.0
2021-11,3.512,278.919,0.012591469207906238,608.0
2021-12,3.443,280.845,0.012259431358934642,798.0
2022-01,3.776,282.543,0.013364337463678095,1162.0
2022-02,4.058,284.5,0.014263620386643232,890.0
2022-03,4.928,287.674,0.017130501887553273,730.0
2022-04,5.143,288.561,0.017822921323394362,447.0
2022-05,5.973,291.298,0.020504775178683,189.0
2022-06,5.863,294.957,0.019877473665652963,38.0
2022-07,5.256,294.913,0.017822205192717853,0.0
2022-08,4.953,295.097,0.016784311599236865,0.0
2022-09,4.815,296.349,0.01624773493414859,61.0
2022-10,5.786,298.007,0.019415651310204122,263.0
2022-11,5.24,298.786,0.017537635632191604,489.0
2022-12,4.344,298.832,0.014536595813032073,856.0
2023-01,4.313,300.42,0.014356567472205577,840.0
2023-02,3.988,301.45,0.013229391275501741,840.0
2023-03,3.866,301.821,0.012808916543249144,751.0
2023-04,3.709,302.845,0.012247189156168996,430.0
2023-05,3.423,303.334,0.0112845905833174,188.0
2023-06,3.395,304.014,0.011167248876696468,77.0
2023-07,3.472,304.609,0.01139821870003841,0.0
2023-08,3.819,306.082,0.012477048634026176,0.0
2023-09,4.151,307.276,0.013509027714497714,60.0
2023-10,4.089,307.696,0.013289090530913629,203.0
2023-11,4.011,308.148,0.013016472604073367,659.0
2023-12,3.821,308.741,0.012376069261938,748.0
2024-01,3.766,309.698,0.01216023351781413,987.0
2024-02,3.828,310.967,0.012309987876527092,863.0
2024-03,3.774,312.345,0.012082793065360418,712.0
2024-04,3.706,313.023,0.011839385604252722,485.0
2024-05,3.694,313.175,0.011795322104254808,207.0
2024-06,3.576,313.044,0.011423314294476176,7.0
2024-07,3.683,313.569,0.011745421262943721,0.0
2024-08,3.545,314.062,0.011287580159331597,2.0
2024-09,3.394,314.732,0.010783777944409847,37.0
2024-10,3.427,315.631,0.010857615379984857,268.0
2024-11,3.41,316.528,0.01077313855330334,493.0
2024-12,3.458,317.604,0.010887772194304859,918.0
2025-01,3.793,318.961,0.01189173598026091,1117.0
2025-02,3.827,319.679,0.011971383794368727,959.0
2025-03,3.625,319.785,0.011335741201119501,703.0
2025-04,3.506,320.302,0.010945919788199886,431.0
2025-05,3.433,320.62,0.010707379452311146,202.0
2025-06,3.463,321.435,0.010773562306531648,47.0
2025-07,3.627,322.169,0.01125806641855672,0.0
2025-08,3.58,323.291,0.011073614792864632,7.0
2025-09,3.592,324.245,0.011078042837977456,36.0
2025-11,3.727,325.063,0.011465469770475262,625.0
2025-12,3.66,326.031,0.011225926368964915,1045.0
